theta,conf,method,image
59.356523283806126,0.3895539241823816,B,smoke_CV009121
75.98563759460203,0.3505091252205302,B,smoke_CV009122
49.99980585961261,0.6952024029155643,B,smoke_CV009123
82.90944022778372,0.25790167636899997,B,smoke_CV009125
171.08907849606814,0.13777287019820245,B,smoke_CV009128
48.96620209568985,0.7,B,smoke_CV009130
0.0,0.3651506849315068,B,smoke_CV009134
75.12850083409367,0.7,B,smoke_CV009137
178.6509017318474,0.10733911838202932,B,smoke_CV009138
175.5552326015955,0.6922353924636504,B,smoke_CV009139
63.3512204956737,0.3412247511424687,B,smoke_CV009140
33.34556189964415,0.34946151655365565,B,smoke_CV009142
68.91831902175353,0.24617539109393488,B,smoke_CV009144
31.147723303841794,0.7,B,smoke_CV009146
11.509530988996286,0.3497512458850396,B,smoke_CV009147
7.465796206633488,0.38668935165808616,B,smoke_CV009148
89.15081577282979,0.3890289602225192,B,smoke_CV009150
35.93076359093759,0.7,B,smoke_CV009151
20.626932435972268,0.13170251566021335,B,smoke_CV009152
63.19487376344804,0.7,B,smoke_CV009157
47.361762189281485,0.7,B,smoke_CV009161
39.22027395861405,0.31328369101397097,B,smoke_CV009162
0.7220356414383571,0.7,B,smoke_CV009165
93.10679037422331,0.7,B,smoke_CV009166
179.96146049706192,0.3630765118551617,B,smoke_CV009168
68.26752311437143,0.24901383613938058,B,smoke_CV009170
57.94801438005582,0.12990015940304864,B,smoke_CV009171
0.005339134535294004,0.13124480793484017,B,smoke_CV009172
38.29548430751581,0.2516522956261561,B,smoke_CV009174
74.68633924767543,0.7,B,smoke_CV009175
65.5762278851068,0.28789430023615104,B,smoke_CV009176
25.902623770125142,0.7,B,smoke_CV009177
56.80416012746507,0.7,B,smoke_CV009179
52.29374357570075,0.2937554926176728,B,smoke_CV009181
56.42833964747535,0.23762195049377344,B,smoke_CV009182
79.2044757868128,0.7,B,smoke_CV009184
71.48530353353475,0.7,B,smoke_CV009186
2.3337627627757964,0.124581083562594,B,smoke_CV009190
64.8299725673238,0.7,B,smoke_CV009192
70.16836219669838,0.7,B,smoke_CV009193
45.719499373028704,0.5364484878735294,B,smoke_CV009195
42.45222551551119,0.7,B,smoke_CV009198
45.964422647575326,0.7,B,smoke_CV009201
62.60455729874698,0.7,B,smoke_CV009202
70.24733284809562,0.7,B,smoke_CV009206
90.19693922578419,0.3156335351267154,B,smoke_CV009210
66.14884543547305,0.7,B,smoke_CV009213
59.26669665842802,0.7,B,smoke_CV009214
74.0980431711113,0.7,B,smoke_CV009215
68.69522439401639,0.7,B,smoke_CV009217
76.72343250663603,0.3914757502685225,B,smoke_CV009219
91.58091332812377,0.1122614661713146,B,smoke_CV009222
104.86930228818476,0.35075415358618983,B,smoke_CV009224
2.9906727128304915,0.5483031354436707,B,smoke_CV009225
3.222556023655723,0.09158373364740224,B,smoke_CV009226
57.84431311638204,0.4188329240312833,B,smoke_CV009228
0.0,0.30539215686274507,B,smoke_CV009229
0.0,0.37818170362903225,B,smoke_CV009231
0.13435019890517222,0.525897075128072,B,smoke_CV009232
64.68129854957432,0.7,B,smoke_CV009234
50.3816257037434,0.7,B,smoke_CV009236
33.72749722486444,0.2198407168156453,B,smoke_CV009242
27.86350508797519,0.2449005740083371,B,smoke_CV009244
179.39181684569743,0.17265481419581458,B,smoke_CV009247
177.9122748746206,0.217190916978301,B,smoke_CV009249
0.3778932262698171,0.25505141575398144,B,smoke_CV009250
72.46457803752247,0.31688077188666797,B,smoke_CV009253
1.7680008750721201,0.1393932316708201,B,smoke_CV009256
62.03870006841712,0.3462620886983191,B,smoke_CV009258
1.2545065594246505,0.155761481810427,B,smoke_CV009259
38.07586211317003,0.40604116661778966,B,smoke_CV009261
68.3284884882131,0.44734819099101425,B,smoke_CV009263
35.575639259603726,0.18187299365076112,B,smoke_CV009264
54.1217994260131,0.25661580188454636,B,smoke_CV009265
44.7746524121159,0.5243119761186176,B,smoke_CV009266
2.352279053586697,0.17519936097326133,B,smoke_CV009270
53.2089007740465,0.6423651972366315,B,smoke_CV009271
117.73839844851344,0.6663870836545033,B,smoke_CV009273
2.0167967848594235,0.12784101494296563,B,smoke_CV009274
54.38207023177043,0.7,B,smoke_CV009275
42.8301739813687,0.7,B,smoke_CV009276
1.5189449332230616,0.21293108383589202,B,smoke_CV009277
27.24144297857958,0.7,B,smoke_CV009283
61.340980991820565,0.7,B,smoke_CV009284
39.23766044176461,0.17325848156195917,B,smoke_CV009287
179.4487648140131,0.1353627237493987,B,smoke_CV009289
58.3804931296361,0.19576365410485436,B,smoke_CV009290
52.56513419879552,0.13763598671408112,B,smoke_CV009293
178.88857597999683,0.24772709962323536,B,smoke_CV009295
140.09395792767148,0.1648834531568298,B,smoke_CV009298
179.97847320594738,0.28673502133961465,B,smoke_CV009299
58.2475524365978,0.7,B,smoke_CV009301
0.05447103536123298,0.12111782957651594,B,smoke_CV009304
177.8991003559079,0.33792593540237637,B,smoke_CV009306
21.643984612399127,0.42605926490368295,B,smoke_CV009309
47.29798341987844,0.5454429881833968,B,smoke_CV009312
178.76292017234442,0.4010448999116574,B,smoke_CV009313
27.220206977490104,0.19622779299168994,B,smoke_CV009314
49.766717810365975,0.20279709230829918,B,smoke_CV009315
54.74163386224258,0.10673844012979164,B,smoke_CV009316
88.04583487191302,0.10570433395771367,B,smoke_CV009321
0.1625939515280551,0.09959368615938557,B,smoke_CV009322
1.4931713586088837,0.10192005558192452,B,smoke_CV009325
179.60193390925568,0.27259131176345675,B,smoke_CV009326
63.7441520961188,0.34380009625642005,B,smoke_CV009328
5.224609862439879,0.12431886199813151,B,smoke_CV009332
179.81581746135964,0.32205850675159187,B,smoke_CV009337
53.774134920925505,0.7,B,smoke_CV009338
10.953314824916554,0.09844772994078635,B,smoke_CV009339
36.86912170290046,0.3247127758030829,B,smoke_CV009345
91.09740085926956,0.12008283672636277,B,smoke_CV009348
61.99877383266197,0.7,B,smoke_CV009349
0.16590964261942498,0.1208821182175307,B,smoke_CV009350
89.91341406812667,0.17931910529949613,B,smoke_CV009351
55.38254586685114,0.09510002571419063,B,smoke_CV009355
49.17834903476718,0.6559568648510097,B,smoke_CV009357
11.526618277620845,0.13546418891799736,B,smoke_CV009365
1.26096146617156,0.3037677302710327,B,smoke_CV009366
3.9226062529127548,0.18898447077720082,B,smoke_CV009367
54.54949288943847,0.10276499418370036,B,smoke_CV009369
21.356961633919852,0.19669093119676187,B,smoke_CV009371
2.8261668514104437,0.11993313886582095,B,smoke_CV009374
48.27038138374066,0.09973571376032372,B,smoke_CV009377
41.33770853475036,0.681289048045893,B,smoke_CV009378
56.83923665264221,0.48941414396474453,B,smoke_CV009379
1.1590373638446283,0.6234884447820014,B,smoke_CV009382
5.396131020978056,0.21141593294993877,B,smoke_CV009385
18.236351782798817,0.2720454580918509,B,smoke_CV009394
20.243116124459274,0.13703450755186453,B,smoke_CV009396
0.9451775858767819,0.21063024215712323,B,smoke_CV009399
162.19230674920686,0.09446911746805911,B,smoke_CV009404
17.67602789322529,0.0905626918323509,B,smoke_CV009406
50.510374097571976,0.3812904689781026,B,smoke_CV009407
53.98283293520538,0.6333913857628504,B,smoke_CV009409
28.30005795394625,0.20022291190856953,B,smoke_CV009410
59.917448011836676,0.6003760179661104,B,smoke_CV009413
36.24066937353587,0.09925995938208756,B,smoke_CV009414
177.3526048255146,0.0949923348510112,B,smoke_CV009416
5.077638255506503,0.3674035892687637,B,smoke_CV009417
175.45954749432704,0.4426473451391236,B,smoke_CV009418
133.64604107874572,0.17478087167951586,B,smoke_CV009419
0.07395612895890226,0.21138937829001447,B,smoke_CV009421
16.291177878138317,0.7,B,smoke_CV009422
31.959079846583794,0.7,B,smoke_CV009426
32.32614155916062,0.7,B,smoke_CV009428
49.85670611794718,0.41300868745011166,B,smoke_CV009430
29.76898819001989,0.7,B,smoke_CV009431
40.0343637511887,0.7,B,smoke_CV009433
13.908809956485133,0.11068116740834218,B,smoke_CV009436
29.39975831553801,0.7,B,smoke_CV009437
58.05353765709356,0.7,B,smoke_CV009438
38.772241337409504,0.7,B,smoke_CV009441
88.77421846475113,0.09433237449791866,B,smoke_CV009442
85.9826246469811,0.15970563326222387,B,smoke_CV009445
6.25384965807705,0.11467595600286151,B,smoke_CV009447
69.76731885209976,0.7,B,smoke_CV009448
11.219958315253765,0.2061545968282779,B,smoke_CV009449
127.8353949330756,0.0948649128975298,B,smoke_CV009451
72.71818003489388,0.7,B,smoke_CV009453
59.27715965519634,0.7,B,smoke_CV009457
73.30439639461783,0.46690325157971224,B,smoke_CV009458
19.974009916201418,0.10446391082626745,B,smoke_CV009462
57.97661612917769,0.7,B,smoke_CV009463
76.53011145763637,0.7,B,smoke_CV009464
54.57009591899547,0.7,B,smoke_CV009465
31.815094322895014,0.7,B,smoke_CV009469
43.31010538059068,0.7,B,smoke_CV009470
24.382879870297323,0.2244714844721915,B,smoke_CV009471
62.33106120756351,0.7,B,smoke_CV009473
41.182045294898934,0.7,B,smoke_CV009476
22.77764799799936,0.25339302173749173,B,smoke_CV009478
169.03211196944267,0.3330396049507131,B,smoke_CV009482
21.548393061310136,0.18452394785648854,B,smoke_CV009485
3.0444729304576486,0.5132451575964058,B,smoke_CV009487
38.71715337976966,0.22408198262751441,B,smoke_CV009488
38.389999183818176,0.5119311151226699,B,smoke_CV009489
48.54414108406358,0.17507167991302344,B,smoke_CV009492
65.9467489745859,0.1522460208207211,B,smoke_CV009494
22.90661619982205,0.3811623700095007,B,smoke_CV009495
178.50494871652083,0.27528648060051264,B,smoke_CV009497
35.666726042422745,0.2634396898274259,B,smoke_CV009498
47.59617938340198,0.49854065975121753,B,smoke_CV009499
50.00538585990751,0.39476729058957805,B,smoke_CV009502
0.768565433886008,0.28680660548468984,B,smoke_CV009503
19.65800572924433,0.7,B,smoke_CV009505
40.43693604653236,0.5201482864348439,B,smoke_CV009506
37.38909641647084,0.4030313058183654,B,smoke_CV009507
31.18792896865697,0.10638769607557831,B,smoke_CV009509
6.700060403440633,0.23579059107920386,B,smoke_CV009510
26.773556154867943,0.3848167960540722,B,smoke_CV009511
145.58023707226616,0.15272770092017648,B,smoke_CV009514
50.24625798988077,0.11944783172788187,B,smoke_CV009515
106.08989939953973,0.1747198678676355,B,smoke_CV009516
171.92347696028924,0.17330346597886567,B,smoke_CV009517
2.592688741859821,0.1578147635394238,B,smoke_CV009520
143.8007961587989,0.13839095575290822,B,smoke_CV009521
20.70679615206481,0.7,B,smoke_CV009522
11.39325993701383,0.7,B,smoke_CV009524
11.060309807064309,0.4276955353532247,B,smoke_CV009525
32.177993280117896,0.19569572322920148,B,smoke_CV009526
27.342531426389062,0.09358223362532771,B,smoke_CV009528
176.5694872805803,0.11314655968150554,B,smoke_CV009529
54.56847626816664,0.39675005832346893,B,smoke_CV009530
32.37431182887349,0.1549466000009829,B,smoke_CV009531
49.5932549575642,0.24262707208896758,B,smoke_CV009532
6.979556902297107,0.41018411353452544,B,smoke_CV009533
23.773537605685586,0.26676541697572526,B,smoke_CV009535
173.25744913979068,0.22133074839873873,B,smoke_CV009538
176.49860132564197,0.38008558278065796,B,smoke_CV009539
9.47731881565766,0.20150333380158147,B,smoke_CV009540
58.599408017280126,0.3067210686699634,B,smoke_CV009542
4.476020094015156,0.46106067898594894,B,smoke_CV009543
3.299002145095405,0.13284565951091676,B,smoke_CV009545
177.59808226119475,0.1355261876522735,B,smoke_CV009546
21.63513203925673,0.3086992434711063,B,smoke_CV009549
14.561096652208683,0.12395991094265443,B,smoke_CV009550
25.68836298336853,0.2596899923440952,B,smoke_CV009551
34.19870497167378,0.2790818364206777,B,smoke_CV009552
13.444654416145779,0.24378671706232088,B,smoke_CV009554
44.90266277067426,0.11402241804402051,B,smoke_CV009558
9.973486338006984,0.11647747780357631,B,smoke_CV009559
31.67194183338573,0.5036546100390068,B,smoke_CV009562
13.700226365111073,0.162010325033505,B,smoke_CV009568
5.082478491525282,0.3270628243287854,B,smoke_CV009570
31.396648465483587,0.27857166073385475,B,smoke_CV009575
30.175098001288983,0.14850884841066575,B,smoke_CV009576
53.39518880150745,0.7,B,smoke_CV009577
63.14041307520981,0.2051915380513775,B,smoke_CV009583
12.671585906049607,0.7,B,smoke_CV009585
16.028778321318885,0.11627902577262857,B,smoke_CV009586
18.825190958145615,0.36937087524809314,B,smoke_CV009587
8.803400262653048,0.29941254887630997,B,smoke_CV009589
74.8532521984688,0.15383133050858705,B,smoke_CV009591
173.3605304777642,0.3830437439202294,B,smoke_CV009593
178.3148788977958,0.27658111813980046,B,smoke_CV009595
48.98342322405825,0.17158837579956598,B,smoke_CV009596
33.425752986761914,0.18507946019454255,B,smoke_CV009598
7.7369415076177654,0.35777525108260205,B,smoke_CV009603
176.87478867621246,0.12594002919925715,B,smoke_CV009609
55.27274421366224,0.35012984556518023,B,smoke_CV009612
50.077687993820405,0.10797910053325722,B,smoke_CV009615
155.5720741200073,0.09089562581896737,B,smoke_CV009622
56.906316345600224,0.18800673463709636,B,smoke_CV009623
99.22050458191852,0.11956390927967195,B,smoke_CV009625
35.32631553315633,0.13990963326921332,B,smoke_CV009630
25.65999649271803,0.10506509987452027,B,smoke_CV009631
3.145893767598752,0.37262838454958114,B,smoke_CV009633
26.502428489972917,0.6316566737022017,B,smoke_CV009635
179.4692012770978,0.39084831075978044,B,smoke_CV009636
178.9443006818965,0.5204165395734267,B,smoke_CV009638
51.50438996192797,0.42726302920525605,B,smoke_CV009639
57.93909105395519,0.43816976538583413,B,smoke_CV009640
13.244154971633657,0.15086019485221083,B,smoke_CV009641
22.83474343446486,0.13038170641999722,B,smoke_CV009645
62.22363865771291,0.13063137701634636,B,smoke_CV009648
5.873327799770341,0.0885230419298814,B,smoke_CV009652
19.369307987315057,0.6035292495902619,B,smoke_CV009655
49.481624788360875,0.3558592898602282,B,smoke_CV009656
172.60573981389896,0.3908456748930377,B,smoke_CV009662
28.0091798903589,0.38960824996504195,B,smoke_CV009667
78.58165143729941,0.10845403848284885,B,smoke_CV009673
71.09633340492063,0.7,B,smoke_CV009678
19.800026261600372,0.20405719036134107,B,smoke_CV009685
62.6496501252678,0.1780614593045394,B,smoke_CV009687
49.177569723049864,0.40049479022783463,B,smoke_CV009690
23.92766982304979,0.43502617741681,B,smoke_CV009695
6.775127734799837,0.5029847059796317,B,smoke_CV009700
64.6856660306154,0.7,B,smoke_CV009702
14.50112314282135,0.2871060661505919,B,smoke_CV009704
74.94950436126634,0.7,B,smoke_CV009708
8.805478226744139,0.6033945080516875,B,smoke_CV009709
22.24981839240391,0.5200983830062371,B,smoke_CV009711
58.59902757287618,0.2891825328813253,B,smoke_CV009712
54.20057225255438,0.25298465238788187,B,smoke_CV009715
76.60235909583889,0.7,B,smoke_CV009730
36.85137419221751,0.2000223826337657,B,smoke_CV009738
161.15096101476013,0.1226922259793131,B,smoke_CV009742
179.4667597078265,0.32025448510870363,B,smoke_CV009745
179.88113931127438,0.3255799347893184,B,smoke_CV009747
82.90818082085025,0.7,B,smoke_CV009748
33.1482458169481,0.16416526009295423,B,smoke_CV009756
101.98050615334493,0.6266238085962834,B,smoke_CV009760
48.91093172148635,0.7,B,smoke_CV009762
50.85355982258732,0.7,B,smoke_CV009765
18.823482730265034,0.7,B,smoke_CV009766
179.2723538289793,0.09668463914848191,B,smoke_CV009767
54.737573834723314,0.6114581279895892,B,smoke_CV009768
32.31020914781893,0.40448831591847156,B,smoke_CV009769
25.317738385588406,0.16798636724296723,B,smoke_CV009770
60.645688727536836,0.7,B,smoke_CV009771
32.91396010755404,0.09774041488566845,B,smoke_CV009772
92.23178854608223,0.6593400167430552,B,smoke_CV009773
51.13968638634215,0.7,B,smoke_CV009775
67.14524657915076,0.36493290790737365,B,smoke_CV009779
1.9277473529243292,0.21033653051180806,B,smoke_CV009780
81.19491270522703,0.1678240165816222,B,smoke_CV009783
61.77230316658508,0.7,B,smoke_CV009784
15.32961100417864,0.22424548036855213,B,smoke_CV009788
79.27427481338437,0.7,B,smoke_CV009790
17.088242746297993,0.1426769280624919,B,smoke_CV009792
66.22205288851454,0.7,B,smoke_CV009795
49.89072567509809,0.632807993210113,B,smoke_CV009799
120.6301384935657,0.4503774081034728,B,smoke_CV009845
117.26407859294979,0.6805259059178889,B,smoke_CV009846
100.34860705481631,0.7,B,smoke_CV009848
92.72695688017419,0.7,B,smoke_CV009851
76.07878347469165,0.7,B,smoke_CV009879
74.97685093932422,0.7,B,smoke_CV009880
72.9871515268565,0.7,B,smoke_CV009882
70.75886304255398,0.7,B,smoke_CV009884
70.98887785069797,0.7,B,smoke_CV009885
71.67665673316604,0.7,B,smoke_CV009886
84.73034969649822,0.2562431588683939,B,smoke_CV009890
101.313064773269,0.15695491944490247,B,smoke_CV009892
105.27969456695253,0.13526230411184623,B,smoke_CV009893
110.63349743917041,0.12994246992126127,B,smoke_CV009894
120.74677710287705,0.11074750696179385,B,smoke_CV009896
99.99583783240874,0.7,B,smoke_CV009907
93.72564600718616,0.7,B,smoke_CV009909
121.47328932300846,0.16467397055800936,B,smoke_CV009911
112.74736684179535,0.6571599278769255,B,smoke_CV009913
23.731544338212895,0.2757399485035712,B,smoke_CV009997
25.418239564192056,0.2759869293126246,B,smoke_CV009998
27.066220398902267,0.25088582649382046,B,smoke_CV009999
25.741069640744566,0.20892822479416978,B,smoke_CV010000
23.770443856468336,0.092616814227943,B,smoke_CV010004
29.975370437112616,0.0956236573555576,B,smoke_CV010005
25.272814756483125,0.09062098444254825,B,smoke_CV010006
20.818274891968347,0.09259908111759155,B,smoke_CV010013
22.332763468105313,0.10950500707054707,B,smoke_CV010018
89.67695007388224,0.6588707911938694,B,smoke_CV010136
103.21012274160287,0.7,B,smoke_CV010442
89.44231809653921,0.19597111556851918,B,smoke_CV010444
118.16971326846539,0.2066512538412063,B,smoke_CV010445
98.09433055377498,0.15643163387195494,B,smoke_CV010446
121.01047095774388,0.7,B,smoke_CV010448
118.07801647670604,0.7,B,smoke_CV010449
115.71741972836463,0.400259168170902,B,smoke_CV010450
90.0,0.7,B,smoke_CV010451
90.0,0.7,B,smoke_CV010452
91.72554015335295,0.12956472820214013,B,smoke_CV010453
106.29434681114653,0.7,B,smoke_CV010455
110.21381216007713,0.09391661686717319,B,smoke_CV010456
111.43520004151623,0.47813858118521413,B,smoke_CV010457
116.55364339935473,0.32789189403206465,B,smoke_CV010458
120.39701115666897,0.1835965312879191,B,smoke_CV010460
103.84257271226268,0.7,B,smoke_CV010464
100.24445531906295,0.1352309208737341,B,smoke_CV010465
90.0,0.22563186449649333,B,smoke_CV010466
108.05705632032067,0.14706029195932274,B,smoke_CV010467
123.34912112249542,0.1410213968757083,B,smoke_CV010468
95.42330525883646,0.6533086091627595,B,smoke_CV010469
98.77958289608061,0.1162456385892465,B,smoke_CV010470
107.68087754375853,0.7,B,smoke_CV010472
121.342629649168,0.1601727489822586,B,smoke_CV010475
90.98872185509045,0.7,B,smoke_CV010476
116.8310123997481,0.1939596806564403,B,smoke_CV010477
90.0935587705738,0.16091278910914877,B,smoke_CV010478
111.87158245543908,0.7,B,smoke_CV010479
122.02305064466422,0.7,B,smoke_CV010481
97.86995113043638,0.1684079076109322,B,smoke_CV010483
124.37504435027638,0.1250223221807726,B,smoke_CV010484
90.009203784969,0.3035461709258342,B,smoke_CV010485
90.2018063516211,0.14907927721290332,B,smoke_CV010487
91.80087458170844,0.09395981700187409,B,smoke_CV010488
90.0,0.6302546445446734,B,smoke_CV010489
90.0,0.13940080563947632,B,smoke_CV010491
117.2906827602699,0.44813950948762593,B,smoke_CV010493
122.91748466657613,0.24486983146684713,B,smoke_CV010494
115.29947331053087,0.10847574881236113,B,smoke_CV010495
121.919798005753,0.7,B,smoke_CV010496
